name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_ident;false;false;true;false
<read::xcoff::symbol::XcoffSymbol<'data, 'file, Xcoff, R> as read::traits::ObjectSymbol<'data>>::is_definition;false;false;true;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::segment_name_bytes;false;false;true;false
<endian::U32Bytes<E> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
read::xcoff::symbol::SymbolTable::<'data, Xcoff, R>::aux_file;false;false;true;false
read::any::SymbolTableInternal::CoffBig;false;false;true;false
read::elf::note::NoteIterator::<'data, Elf>::new;false;false;false;false
<pe::ImageOs2Header as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::export::ExportTable::<'data>::target_from_address;false;false;true;true
read::pe::section::<impl pe::ImageSectionHeader>::pe_data_containing;false;false;true;false
<&'a read::read_cache::ReadCache<R> as read::read_ref::ReadRef<'a>>::read_bytes_at_until;false;true;true;true
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_vstamp;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::gnu_hash_header;false;false;true;true
endian::I32Bytes::<E>::get;false;false;true;false
read::pe::export::ExportTable::<'data>::ordinal_base;false;false;true;false
read::archive::ArchiveMember::<'data>::data;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::has_debug_symbols;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::align;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::size;false;false;true;false
<elf::Rel64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::macho::load_command::LoadCommandIterator<'data, E> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<elf::ProgramHeader64<Endian> as read::elf::segment::ProgramHeader>::p_filesz;false;false;true;false
read::any::SegmentInternal::Xcoff64;false;false;true;false
read::macho::dyld_cache::<impl macho::DyldCacheHeader<E>>::mappings;false;false;true;false
<common::RelocationFlags as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::I64Bytes<E> as rustc_std_workspace_core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::is_type_64;false;false;true;false
elf::Sym32::<E>::set_st_info;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
elf::Rel64::<E>::r_type;false;false;true;false
<endian::U64Bytes<E> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
<endian::LittleEndian as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::is_undefined;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::comdats;false;false;true;false
<elf::Dyn32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::symbol::CoffSymbolTable<'data, 'file, R, Coff> as read::traits::ObjectSymbolTable<'data>>::symbols;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_entry;false;false;true;false
<read::pe::relocation::Relocation as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<read::coff::section::CoffSectionIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::RelocationTarget as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::SectionHeader32<Endian> as read::elf::section::SectionHeader>::sh_addr;false;false;true;false
read::pe::section::<impl pe::ImageSectionHeader>::pe_file_range;false;false;true;false
<pe::NonPagedDebugInfo as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::name_bytes;false;false;true;false
read::any::File::Coff;false;false;true;false
<pe::MaskedRichHeaderEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::section_by_name_bytes;false;false;true;true
<pe::ImageTlsDirectory32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::import::ImportObjectData::<'data>::symbol;false;false;true;false
read::elf::symbol::ElfSymbol::<'data, 'file, Elf, R>::endian;false;false;true;false
read::archive::ArchiveMember::<'data>::file_range;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::size_of_uninitialized_data;false;false;true;false
read::any::DynamicRelocationIteratorInternal::Elf64;false;false;true;false
<common::BinaryFormat as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
read::coff::section::<impl pe::ImageSectionHeader>::name;false;false;true;false
read::macho::load_command::LoadCommandVariant::Thread;false;false;true;false
<pe::ImageResourceDirectory as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::is_global;false;false;true;false
read::xcoff::symbol::SymbolTable::<'data, Xcoff, R>::symbol_unchecked;false;false;true;false
read::any::File::<'data, R>::parse;false;false;false;false
<xcoff::FileAux64 as read::xcoff::symbol::FileAux>::x_auxtype;false;false;true;false
read::archive::ArchiveSymbolIterator::<'data>::new;false;false;false;false
read::pe::resource::ResourceNameOrId::Id;false;false;false;false
read::elf::version::VerdefIterator::<'data, Elf>::new;false;false;false;false
<xcoff::SymbolBytes as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::macho::load_command::LoadCommandVariant::Segment32;false;false;true;false
<pe::ImageCor20Header as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_algntext;false;false;true;false
<read::archive::ArchiveOffset as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
elf::Rel64::<E>::set_r_info;false;false;true;false
<common::SubArchitecture as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_timdat;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::relocation_map;false;false;true;false
<read::xcoff::symbol::SymbolIterator<'data, 'table, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::I16Bytes<E> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
read::any::SectionInternal::Elf32;false;false;true;false
read::elf::section::ElfSection::<'data, 'file, Elf, R>::elf_relocation_section_index;false;false;true;false
read::archive::ArchiveMember::<'data>::gid;false;false;true;false
<macho::DylibModule64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::section::SectionHeader::hash_header;false;false;false;false
read::xcoff::symbol::CsectAux::alignment;false;false;false;false
elf::Rela64::<E>::get_r_info;false;false;true;false
<read::RelocationTarget as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::util::ByteString<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::symbol_by_index;false;false;true;false
<read::pe::rich::RichHeaderEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::section::ElfSectionIterator::<'data, 'file, Elf, R>::new;false;false;true;false
<endian::I32Bytes<E> as rustc_std_workspace_core::cmp::Ord>::cmp;false;false;true;false
<read::elf::note::NoteIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
endian::U64Bytes::<E>::new;false;false;false;false
<macho::Section64<Endian> as read::macho::section::Section>::flags;false;false;true;false
elf::ef_e2k_flag_to_mach;false;false;false;false
<xcoff::Rel64 as read::xcoff::relocation::Rel>::r_rsize;false;false;true;false
<read::any::Segment<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::DyldInfoCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_cpuflag;false;false;true;false
<read::RelocationTarget as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<macho::SymsegCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::I32Bytes<E> as rustc_std_workspace_core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<elf::SectionHeader64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<endian::I64Bytes<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::File::Xcoff32;false;false;true;false
read::macho::load_command::LoadCommandVariant::FilesetEntry;false;false;true;false
<macho::NoteCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::import::ImportThunkList::<'data>::next;false;false;true;false
<common::SegmentFlags as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
pe::ImageSymbolBytes;false;false;false;false
<elf::Sym32<Endian> as read::elf::symbol::Sym>::st_value;false;false;true;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::relocations;false;false;true;false
<macho::FatArch32 as read::macho::fat::FatArch>::size;false;false;true;false
<elf::Verneed<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::comdat::ElfComdat<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
endian::Endian::write_u64;false;false;false;false
<read::coff::symbol::CoffSymbolIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::relocation::RelocationSections::get;false;false;true;false
read::elf::version::Version::<'data>::hash;false;false;true;false
read::pe::export::ExportTable::<'data>::target_by_ordinal;false;false;true;false
read::any::SymbolInternal::Coff;false;false;true;false
<macho::Nlist32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::ExpAux as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::symbol::SymbolTable::<'data, R, Coff>::aux_section;false;false;true;false
<read::coff::import::ImportFile<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::import::DelayLoadImportTable::<'data>::name;false;false;true;false
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_file;false;false;true;false
read::any::SegmentInternal::Pe64;false;false;true;false
<elf::Rela64<Endian> as read::elf::relocation::Rela>::r_offset;false;false;true;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::ncmds;false;false;true;false
<read::any::SegmentIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::macho::symbol::MachOSymbol<'data, 'file, Mach, R> as read::traits::ObjectSymbol<'data>>::size;false;false;true;false
<read::coff::file::CoffCommon<'data, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_maxdata;false;false;true;false
<macho::VersionMinCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::dyld_cache::DyldCacheImage::<'data, 'cache, E, R>::image_data_and_offset;false;false;true;false
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_nsyms;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::name;false;false;true;false
read::pe::import::DelayLoadImportTable::<'data>::thunks;false;false;true;false
pod::bytes_of_slice;false;true;false;false
<read::any::SegmentIteratorInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::archive::ArchiveKind as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::macho::section::MachOSectionInternal<'data, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::DyldCacheImageInfo<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::AuxHeader32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::import::ImportType as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::elf::hash::HashTable::<'data, Elf>::parse;false;false;false;false
read::macho::symbol::MachOSymbolIterator::<'data, 'file, Mach, R>::new;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::size_of_initialized_data;false;false;true;false
read::macho::dyld_cache::DyldCache::<'data, E, R>::architecture;false;false;true;false
read::read_cache::ReadCache::<R>::new;false;false;false;false
read::elf::section::SectionHeader::data;false;false;false;false
<xcoff::CsectAux32 as read::xcoff::symbol::CsectAux>::x_stab;false;false;true;false
<xcoff::Rel32 as read::xcoff::relocation::Rel>::r_vaddr;false;false;true;false
<elf::ProgramHeader64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::U32Bytes<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::SegmentInternal::CoffBig;false;false;true;false
read::any::SectionIteratorInternal::Elf32;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::Vernaux<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Dyn64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandIterator::<'data, E>::next;false;false;true;false
read::archive::MemberHeader::Common;false;false;true;false
read::pe::import::ImportTable::<'data>::name;false;false;true;false
read::elf::section::SectionHeader::rel;false;false;false;false
<read::SymbolMap<T> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::nsects;false;false;true;false
<elf::ProgramHeader64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
pe::Guid::data3;false;false;false;false
<xcoff::FileAux64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::dynamic_relocations;false;false;true;false
